FechaHora_hora,Valor_sum,Valor_mean,Valor_count,Year,Month,Day,Hour
2025-01-01 00:00:00,2417262681.4700003,2280436.4919528305,1060,2025,1,1,0
2025-01-01 01:00:00,2553059533.82,2408546.730018868,1060,2025,1,1,1
2025-01-01 02:00:00,2669249195.48,2518159.6183773587,1060,2025,1,1,2
2025-01-01 03:00:00,2584082146.65,2437813.3458962264,1060,2025,1,1,3
2025-01-01 04:00:00,2513453549.77,2371182.5941226417,1060,2025,1,1,4
2025-01-01 05:00:00,2469418375.78,2329639.9771509436,1060,2025,1,1,5
2025-01-01 06:00:00,2230956825.38,2104676.2503584907,1060,2025,1,1,6
2025-01-01 07:00:00,1293409738.51,1220197.866518868,1060,2025,1,1,7
2025-01-01 08:00:00,1338411674.6,1262652.5232075471,1060,2025,1,1,8
2025-01-01 09:00:00,1317100661.35,1242547.793726415,1060,2025,1,1,9
2025-01-01 10:00:00,1314318203.49,1239922.833481132,1060,2025,1,1,10
2025-01-01 11:00:00,1272000925.09,1200000.872726415,1060,2025,1,1,11
2025-01-01 12:00:00,1211669473.27,1143084.408745283,1060,2025,1,1,12
2025-01-01 13:00:00,2224048904.42,2098159.343792453,1060,2025,1,1,13
2025-01-01 14:00:00,2216188363.07,2090743.738745283,1060,2025,1,1,14
2025-01-01 15:00:00,2246715668.38,2119543.0833773585,1060,2025,1,1,15
2025-01-01 16:00:00,2311359488.57,2180527.8194056605,1060,2025,1,1,16
2025-01-01 17:00:00,2249507458.84,2122176.8479622644,1060,2025,1,1,17
2025-01-01 18:00:00,3323655937.62,3135524.46945283,1060,2025,1,1,18
2025-01-01 19:00:00,5660565815.47,5340156.429688679,1060,2025,1,1,19
2025-01-01 20:00:00,5640414693.38,5321145.937150943,1060,2025,1,1,20
2025-01-01 21:00:00,5634305557.5,5315382.601415094,1060,2025,1,1,21
2025-01-01 22:00:00,3088098355.28,2913300.3351698117,1060,2025,1,1,22
2025-01-01 23:00:00,2932898865.7400002,2766885.7223962266,1060,2025,1,1,23
2025-01-02 00:00:00,4475011537.2,4186166.0778297475,1069,2025,1,2,0
2025-01-02 01:00:00,2902385904.92,2715047.6191955097,1069,2025,1,2,1
2025-01-02 02:00:00,4112988848.38,3847510.6158840037,1069,2025,1,2,2
2025-01-02 03:00:00,2416265754.59,2260304.7283348925,1069,2025,1,2,3
2025-01-02 04:00:00,2332003437.44,2181481.232404116,1069,2025,1,2,4
2025-01-02 05:00:00,4206209353.78,3934714.0821141256,1069,2025,1,2,5
2025-01-02 06:00:00,3987114555.0,3729761.04303087,1069,2025,1,2,6
2025-01-02 07:00:00,4250607954.75,3976246.9174462114,1069,2025,1,2,7
2025-01-02 08:00:00,4054165074.75,3792483.6994855003,1069,2025,1,2,8
2025-01-02 09:00:00,3855655160.92,3606786.8670907393,1069,2025,1,2,9
2025-01-02 10:00:00,4308810836.08,4030693.0178484563,1069,2025,1,2,10
2025-01-02 11:00:00,4510521701.48,4219384.192217025,1069,2025,1,2,11
2025-01-02 12:00:00,4489537625.59,4199754.560888682,1069,2025,1,2,12
2025-01-02 13:00:00,4525833552.14,4233707.719494855,1069,2025,1,2,13
2025-01-02 14:00:00,4739359067.6,4433450.95191768,1069,2025,1,2,14
2025-01-02 15:00:00,5308696344.2300005,4966039.611066418,1069,2025,1,2,15
2025-01-02 16:00:00,5761657880.85,5389764.154209542,1069,2025,1,2,16
2025-01-02 17:00:00,5835313343.83,5458665.429214219,1069,2025,1,2,17
2025-01-02 18:00:00,7847662304.92,7341124.700579981,1069,2025,1,2,18
2025-01-02 19:00:00,7929000031.15,7417212.377128157,1069,2025,1,2,19
2025-01-02 20:00:00,7577102342.18,7088028.383704397,1069,2025,1,2,20
2025-01-02 21:00:00,7682403749.48,7186532.974256314,1069,2025,1,2,21
2025-01-02 22:00:00,5737973300.7,5367608.326192703,1069,2025,1,2,22
2025-01-02 23:00:00,5371127253.21,5024440.835556595,1069,2025,1,2,23
2025-01-03 00:00:00,5782332978.51,5409104.750710945,1069,2025,1,3,0
2025-01-03 01:00:00,5498143991.82,5143259.113021515,1069,2025,1,3,1
2025-01-03 02:00:00,5169359577.11,4835696.517408793,1069,2025,1,3,2
2025-01-03 03:00:00,4977279172.09,4656014.192787652,1069,2025,1,3,3
2025-01-03 04:00:00,4879777072.91,4564805.49383536,1069,2025,1,3,4
2025-01-03 05:00:00,5057306823.94,4730876.3554162765,1069,2025,1,3,5
2025-01-03 06:00:00,5040469338.13,4715125.667100093,1069,2025,1,3,6
2025-01-03 07:00:00,5550736445.24,5192456.917904584,1069,2025,1,3,7
2025-01-03 08:00:00,5625644331.4800005,5262529.776875585,1069,2025,1,3,8
2025-01-03 09:00:00,5501295978.59,5146207.650692236,1069,2025,1,3,9
2025-01-03 10:00:00,5158449040.5199995,4825490.215640785,1069,2025,1,3,10
2025-01-03 11:00:00,5527589446.91,5170803.972787652,1069,2025,1,3,11
2025-01-03 12:00:00,5720293833.83,5351070.003582788,1069,2025,1,3,12
2025-01-03 13:00:00,6280679728.77,5875285.059653883,1069,2025,1,3,13
2025-01-03 14:00:00,6482316330.2300005,6063906.76354537,1069,2025,1,3,14
2025-01-03 15:00:00,7067118492.95,6610962.107530402,1069,2025,1,3,15
2025-01-03 16:00:00,7008459803.76,6556089.619981291,1069,2025,1,3,16
2025-01-03 17:00:00,6706533552.2699995,6273651.592394761,1069,2025,1,3,17
2025-01-03 18:00:00,6492869411.719999,6073778.68261927,1069,2025,1,3,18
2025-01-03 19:00:00,6443995248.42,6028059.165968195,1069,2025,1,3,19
2025-01-03 20:00:00,6489509232.01,6070635.390093545,1069,2025,1,3,20
2025-01-03 21:00:00,6595578606.6,6169858.378484566,1069,2025,1,3,21
2025-01-03 22:00:00,7314906343.85,6842756.168241347,1069,2025,1,3,22
2025-01-03 23:00:00,6719425827.11,6285711.718531338,1069,2025,1,3,23
2025-01-04 00:00:00,5090227111.02,4761671.75960711,1069,2025,1,4,0
2025-01-04 01:00:00,4752853217.86,4446074.10463985,1069,2025,1,4,1
2025-01-04 02:00:00,4552680541.82,4258821.835191768,1069,2025,1,4,2
2025-01-04 03:00:00,4353799446.12,4072777.7793451822,1069,2025,1,4,3
2025-01-04 04:00:00,4342594608.14,4062296.1722544436,1069,2025,1,4,4
2025-01-04 05:00:00,4381202652.09,4098412.2096258188,1069,2025,1,4,5
2025-01-04 06:00:00,4249791360.05,3975483.030916745,1069,2025,1,4,6
2025-01-04 07:00:00,4770914205.61,4462969.322366698,1069,2025,1,4,7
2025-01-04 08:00:00,4671647341.93,4370109.767942002,1069,2025,1,4,8
2025-01-04 09:00:00,4439003399.46,4152482.1323292796,1069,2025,1,4,9
2025-01-04 10:00:00,4543758400.99,4250475.585584658,1069,2025,1,4,10
2025-01-04 11:00:00,4741625276.1,4435570.885032741,1069,2025,1,4,11
2025-01-04 12:00:00,4573299620.57,4278110.028596819,1069,2025,1,4,12
2025-01-04 13:00:00,4745671268.22,4439355.723311506,1069,2025,1,4,13
2025-01-04 14:00:00,5328636552.36,4984692.752441534,1069,2025,1,4,14
2025-01-04 15:00:00,5692811824.2,5325361.856127221,1069,2025,1,4,15
2025-01-04 16:00:00,5962645056.13,5577778.349981291,1069,2025,1,4,16
2025-01-04 17:00:00,5729979140.28,5360130.159289055,1069,2025,1,4,17
2025-01-04 18:00:00,5672073077.31,5305961.718718429,1069,2025,1,4,18
2025-01-04 19:00:00,5656476623.67,5291371.958531338,1069,2025,1,4,19
2025-01-04 20:00:00,5817814367.07,5442295.946744621,1069,2025,1,4,20
2025-01-04 21:00:00,5959887715.28,5575198.985294668,1069,2025,1,4,21
2025-01-04 22:00:00,5633334263.66,5269723.352347989,1069,2025,1,4,22
2025-01-04 23:00:00,5391278766.66,5043291.643274087,1069,2025,1,4,23
2025-01-05 00:00:00,1166599916.78,1091300.202787652,1069,2025,1,5,0
2025-01-05 01:00:00,1226786171.05,1147601.6567352666,1069,2025,1,5,1
2025-01-05 02:00:00,1301303768.25,1217309.4183816651,1069,2025,1,5,2
2025-01-05 03:00:00,1317586829.09,1232541.4678110383,1069,2025,1,5,3
2025-01-05 04:00:00,1361376243.7,1273504.4375116932,1069,2025,1,5,4
2025-01-05 05:00:00,1406265965.41,1315496.693554724,1069,2025,1,5,5
2025-01-05 06:00:00,1343816977.92,1257078.557455566,1069,2025,1,5,6
2025-01-05 07:00:00,1419664345.8,1328030.2579981291,1069,2025,1,5,7
2025-01-05 08:00:00,1432308549.42,1339858.3249953229,1069,2025,1,5,8
2025-01-05 09:00:00,1393564113.75,1303614.6994855006,1069,2025,1,5,9
2025-01-05 10:00:00,1382687093.82,1293439.7510009354,1069,2025,1,5,10
2025-01-05 11:00:00,1417345071.63,1325860.684405987,1069,2025,1,5,11
2025-01-05 12:00:00,1409956175.48,1318948.714200187,1069,2025,1,5,12
2025-01-05 13:00:00,1447727164.03,1354281.7250046772,1069,2025,1,5,13
2025-01-05 14:00:00,1459052858.44,1364876.3876894293,1069,2025,1,5,14
2025-01-05 15:00:00,1408596155.32,1317676.4783161832,1069,2025,1,5,15
2025-01-05 16:00:00,1422177179.29,1330380.897371375,1069,2025,1,5,16
2025-01-05 17:00:00,1414543219.56,1323239.681534144,1069,2025,1,5,17
2025-01-05 18:00:00,4447238404.1,4160185.597848457,1069,2025,1,5,18
2025-01-05 19:00:00,4448673762.78,4161528.309429373,1069,2025,1,5,19
2025-01-05 20:00:00,4483842709.12,4194427.230233863,1069,2025,1,5,20
2025-01-05 21:00:00,4631291165.54,4332358.433620206,1069,2025,1,5,21
2025-01-05 22:00:00,2775616980.03,2596461.1599906455,1069,2025,1,5,22
2025-01-05 23:00:00,1325041506.54,1239514.9733769877,1069,2025,1,5,23
2025-01-06 00:00:00,2298833229.04,2150452.0383910197,1069,2025,1,6,0
2025-01-06 01:00:00,2176358298.54,2035882.4121047708,1069,2025,1,6,1
2025-01-06 02:00:00,2145230140.17,2006763.4613376989,1069,2025,1,6,2
2025-01-06 03:00:00,1722994121.37,1611781.217371375,1069,2025,1,6,3
2025-01-06 04:00:00,2101609539.52,1965958.4092797006,1069,2025,1,6,4
2025-01-06 05:00:00,2269247971.52,2122776.3999251635,1069,2025,1,6,5
2025-01-06 06:00:00,1780111921.29,1665212.2743592141,1069,2025,1,6,6
2025-01-06 07:00:00,1798156221.93,1682091.8820673528,1069,2025,1,6,7
2025-01-06 08:00:00,1684181037.06,1575473.3742376051,1069,2025,1,6,8
2025-01-06 09:00:00,2509130760.67,2347175.641412535,1069,2025,1,6,9
2025-01-06 10:00:00,2517388543.87,2354900.4152198313,1069,2025,1,6,10
2025-01-06 11:00:00,2663261657.13,2491357.9580261926,1069,2025,1,6,11
2025-01-06 12:00:00,3912827932.71,3660269.347717493,1069,2025,1,6,12
2025-01-06 13:00:00,3787768341.08,3543281.8906267537,1069,2025,1,6,13
2025-01-06 14:00:00,3855685697.49,3606815.4326379793,1069,2025,1,6,14
2025-01-06 15:00:00,3883813682.09,3633127.859766137,1069,2025,1,6,15
2025-01-06 16:00:00,4059083182.42,3797084.3614780167,1069,2025,1,6,16
2025-01-06 17:00:00,3876294219.51,3626093.750710945,1069,2025,1,6,17
2025-01-06 18:00:00,4656360379.84,4355809.522768943,1069,2025,1,6,18
2025-01-06 19:00:00,5338457687.15,4993879.969270346,1069,2025,1,6,19
2025-01-06 20:00:00,4699073164.47,4395765.354976614,1069,2025,1,6,20
2025-01-06 21:00:00,4351609551.66,4070729.234480823,1069,2025,1,6,21
2025-01-06 22:00:00,4065793712.56,3803361.751693171,1069,2025,1,6,22
2025-01-06 23:00:00,3828798264.31,3581663.483919551,1069,2025,1,6,23
2025-01-07 00:00:00,2518864263.78,2354078.751196262,1070,2025,1,7,0
2025-01-07 01:00:00,2437359985.79,2277906.528775701,1070,2025,1,7,1
2025-01-07 02:00:00,2273337609.89,2124614.5886822427,1070,2025,1,7,2
2025-01-07 03:00:00,2188262647.94,2045105.2784485982,1070,2025,1,7,3
2025-01-07 04:00:00,2101252687.66,1963787.5585607477,1070,2025,1,7,4
2025-01-07 05:00:00,2208144195.03,2063686.1635794395,1070,2025,1,7,5
2025-01-07 06:00:00,2285244681.96,2135742.6934205606,1070,2025,1,7,6
2025-01-07 07:00:00,2449161140.78,2288935.6455887854,1070,2025,1,7,7
2025-01-07 08:00:00,2556176869.17,2388950.345018692,1070,2025,1,7,8
2025-01-07 09:00:00,3168223296.98,2960956.352317757,1070,2025,1,7,9
2025-01-07 10:00:00,3053511416.2,2853748.987102804,1070,2025,1,7,10
2025-01-07 11:00:00,3651685443.18,3412790.133813084,1070,2025,1,7,11
2025-01-07 12:00:00,3861597587.58,3608969.7080186917,1070,2025,1,7,12
2025-01-07 13:00:00,4025479213.55,3762130.1061214954,1070,2025,1,7,13
2025-01-07 14:00:00,4036654362.15,3772574.170233645,1070,2025,1,7,14
2025-01-07 15:00:00,4282228293.03,4002082.5168504673,1070,2025,1,7,15
2025-01-07 16:00:00,4438637084.78,4148258.9577383175,1070,2025,1,7,16
2025-01-07 17:00:00,4994576113.17,4667828.143149532,1070,2025,1,7,17
2025-01-07 18:00:00,6014978438.91,5621475.176551402,1070,2025,1,7,18
2025-01-07 19:00:00,5903569258.56,5517354.447252337,1070,2025,1,7,19
2025-01-07 20:00:00,5704250652.3,5331075.3759813085,1070,2025,1,7,20
2025-01-07 21:00:00,5640186677.41,5271202.502252337,1070,2025,1,7,21
2025-01-07 22:00:00,4132526658.96,3862174.4476261684,1070,2025,1,7,22
2025-01-07 23:00:00,3906171086.78,3650627.183906542,1070,2025,1,7,23
2025-01-08 00:00:00,2658049339.61,2484158.261317757,1070,2025,1,8,0
2025-01-08 01:00:00,2637725547.33,2465164.0629252335,1070,2025,1,8,1
2025-01-08 02:00:00,2573449080.08,2405092.5982056074,1070,2025,1,8,2
2025-01-08 03:00:00,2512555425.43,2348182.640588785,1070,2025,1,8,3
2025-01-08 04:00:00,2429986743.9,2271015.648504673,1070,2025,1,8,4
2025-01-08 05:00:00,2483846795.08,2321352.1449345793,1070,2025,1,8,5
2025-01-08 06:00:00,2464678435.71,2303437.790383178,1070,2025,1,8,6
2025-01-08 07:00:00,2645829470.7400002,2472737.8231214955,1070,2025,1,8,7
2025-01-08 08:00:00,2664394785.1,2490088.5842056074,1070,2025,1,8,8
2025-01-08 09:00:00,2831915601.69,2646650.095037383,1070,2025,1,8,9
2025-01-08 10:00:00,2954916858.14,2761604.540317757,1070,2025,1,8,10
2025-01-08 11:00:00,3307530113.04,3091149.63835514,1070,2025,1,8,11
2025-01-08 12:00:00,3349418329.33,3130297.504046729,1070,2025,1,8,12
2025-01-08 13:00:00,3253606404.83,3040753.6493738317,1070,2025,1,8,13
2025-01-08 14:00:00,3336355533.38,3118089.2835327103,1070,2025,1,8,14
2025-01-08 15:00:00,3362275525.73,3142313.5754485982,1070,2025,1,8,15
2025-01-08 16:00:00,3778666868.86,3531464.363420561,1070,2025,1,8,16
2025-01-08 17:00:00,3331645099.84,3113687.009196262,1070,2025,1,8,17
2025-01-08 18:00:00,3787034361.86,3539284.450336449,1070,2025,1,8,18
2025-01-08 19:00:00,3623544158.0099998,3386489.867299065,1070,2025,1,8,19
2025-01-08 20:00:00,3791413708.94,3543377.2980747665,1070,2025,1,8,20
2025-01-08 21:00:00,3378949681.05,3157896.89817757,1070,2025,1,8,21
2025-01-08 22:00:00,2978257959.77,2783418.6539906543,1070,2025,1,8,22
2025-01-08 23:00:00,2971472828.06,2777077.409401869,1070,2025,1,8,23
2025-01-09 00:00:00,1977071602.51,2309663.0870443927,856,2025,1,9,0
2025-01-09 01:00:00,1953618301.49,2282264.370899533,856,2025,1,9,1
2025-01-09 02:00:00,1856956126.59,2169341.269380841,856,2025,1,9,2
2025-01-09 03:00:00,1904393011.29,2224758.190759346,856,2025,1,9,3
2025-01-09 04:00:00,1854037975.07,2165932.2138668224,856,2025,1,9,4
2025-01-09 05:00:00,1784184955.97,2084328.2195911214,856,2025,1,9,5
2025-01-09 06:00:00,1763537181.64,2060206.9878971963,856,2025,1,9,6
2025-01-09 07:00:00,2027930106.92,2369077.2277102806,856,2025,1,9,7
2025-01-09 08:00:00,2151079443.75,2512943.2754088785,856,2025,1,9,8
2025-01-09 09:00:00,1951082931.44,2279302.49,856,2025,1,9,9
2025-01-09 10:00:00,2194987265.31,2564237.459474299,856,2025,1,9,10
2025-01-09 11:00:00,2301968662.54,2689215.727266355,856,2025,1,9,11
2025-01-09 12:00:00,2335289756.39,2728142.238773364,856,2025,1,9,12
2025-01-09 13:00:00,2331676082.64,2723920.6572897197,856,2025,1,9,13
2025-01-09 14:00:00,2259008877.88,2639029.062943925,856,2025,1,9,14
2025-01-09 15:00:00,2382963629.16,2783836.0153738316,856,2025,1,9,15
2025-01-09 16:00:00,2495167507.99,2914915.3130724295,856,2025,1,9,16
2025-01-09 17:00:00,2421351696.66,2828681.888621495,856,2025,1,9,17
2025-01-09 18:00:00,2635530143.98,3078890.3551168223,856,2025,1,9,18
2025-01-09 19:00:00,2623928471.2,3065336.99906542,856,2025,1,9,19
2025-01-09 20:00:00,2464784355.84,2879420.9764485983,856,2025,1,9,20
2025-01-09 21:00:00,2397303126.6,2800587.764719626,856,2025,1,9,21
2025-01-09 22:00:00,2220967456.69,2594588.1503387853,856,2025,1,9,22
2025-01-09 23:00:00,2083803427.57,2434349.798563084,856,2025,1,9,23
2025-01-10 00:00:00,2409495430.15,2251864.8879906544,1070,2025,1,10,0
2025-01-10 01:00:00,2476804733.68,2314770.779140187,1070,2025,1,10,1
2025-01-10 02:00:00,2417792397.77,2259619.0633364487,1070,2025,1,10,2
2025-01-10 03:00:00,2373829704.28,2218532.433906542,1070,2025,1,10,3
2025-01-10 04:00:00,2361567486.4,2207072.4171962617,1070,2025,1,10,4
2025-01-10 05:00:00,2367034032.9,2212181.3391588787,1070,2025,1,10,5
2025-01-10 06:00:00,2360722824.76,2206283.013794393,1070,2025,1,10,6
2025-01-10 07:00:00,2578580399.51,2409888.223841122,1070,2025,1,10,7
2025-01-10 08:00:00,2604168930.58,2433802.738859813,1070,2025,1,10,8
2025-01-10 09:00:00,2687537472.44,2511717.2639626167,1070,2025,1,10,9
2025-01-10 10:00:00,2886598745.91,2697755.837299065,1070,2025,1,10,10
2025-01-10 11:00:00,3067012401.52,2866366.7303925236,1070,2025,1,10,11
2025-01-10 12:00:00,3109867484.43,2906418.2097476632,1070,2025,1,10,12
2025-01-10 13:00:00,3034475160.84,2835958.094242991,1070,2025,1,10,13
2025-01-10 14:00:00,3211907699.99,3001782.897186916,1070,2025,1,10,14
2025-01-10 15:00:00,3152709925.4,2946457.8742056075,1070,2025,1,10,15
2025-01-10 16:00:00,3290739672.61,3075457.637953271,1070,2025,1,10,16
2025-01-10 17:00:00,3379080764.18,3158019.4057757007,1070,2025,1,10,17
2025-01-10 18:00:00,3585959315.95,3351363.8466822426,1070,2025,1,10,18
2025-01-10 19:00:00,3581878492.84,3347549.9933084114,1070,2025,1,10,19
2025-01-10 20:00:00,3368670706.65,3148290.380046729,1070,2025,1,10,20
2025-01-10 21:00:00,3269221277.25,3055346.9880841123,1070,2025,1,10,21
2025-01-10 22:00:00,3083299430.83,2881588.2531121494,1070,2025,1,10,22
2025-01-10 23:00:00,2670147740.81,2495465.1783271027,1070,2025,1,10,23
2025-01-11 00:00:00,3068209801.93,2867485.7961962614,1070,2025,1,11,0
2025-01-11 01:00:00,3074622037.68,2873478.53988785,1070,2025,1,11,1
2025-01-11 02:00:00,2879699739.24,2691308.1675140182,1070,2025,1,11,2
2025-01-11 03:00:00,2749471456.17,2569599.491747664,1070,2025,1,11,3
2025-01-11 04:00:00,2766927472.2,2585913.5254205605,1070,2025,1,11,4
2025-01-11 05:00:00,2850400480.2599998,2663925.682485981,1070,2025,1,11,5
2025-01-11 06:00:00,2815952297.65,2631731.1192990653,1070,2025,1,11,6
2025-01-11 07:00:00,2956568577.79,2763148.203542056,1070,2025,1,11,7
2025-01-11 08:00:00,2966250189.22,2772196.4385233643,1070,2025,1,11,8
2025-01-11 09:00:00,2932113909.83,2740293.373672897,1070,2025,1,11,9
2025-01-11 10:00:00,3101940447.16,2899009.7637009346,1070,2025,1,11,10
2025-01-11 11:00:00,3456684757.98,3230546.5027850466,1070,2025,1,11,11
2025-01-11 12:00:00,3462539767.72,3236018.474504673,1070,2025,1,11,12
2025-01-11 13:00:00,3515450382.7000003,3285467.6473831777,1070,2025,1,11,13
2025-01-11 14:00:00,3582268880.07,3347914.841186916,1070,2025,1,11,14
2025-01-11 15:00:00,3409140158.25,3186112.2974299067,1070,2025,1,11,15
2025-01-11 16:00:00,3233173914.66,3021657.864168224,1070,2025,1,11,16
2025-01-11 17:00:00,3872266358.25,3618940.521728972,1070,2025,1,11,17
2025-01-11 18:00:00,4086948536.98,3819578.071943925,1070,2025,1,11,18
2025-01-11 19:00:00,4066449223.87,3800419.835392523,1070,2025,1,11,19
2025-01-11 20:00:00,3841515068.11,3590200.9982336448,1070,2025,1,11,20
2025-01-11 21:00:00,3919910207.94,3663467.4840560746,1070,2025,1,11,21
2025-01-11 22:00:00,3388203467.51,3166545.296738318,1070,2025,1,11,22
2025-01-11 23:00:00,3658792153.05,3419431.918738318,1070,2025,1,11,23
2025-01-12 00:00:00,4082644419.7000003,3815555.532429907,1070,2025,1,12,0
2025-01-12 01:00:00,3950905905.7599998,3692435.425943925,1070,2025,1,12,1
2025-01-12 02:00:00,3643694966.92,3405322.3989906544,1070,2025,1,12,2
2025-01-12 03:00:00,3529533112.7,3298629.0772897196,1070,2025,1,12,3
2025-01-12 04:00:00,3409099767.09,3186074.548682243,1070,2025,1,12,4
2025-01-12 05:00:00,2822266873.29,2637632.591859813,1070,2025,1,12,5
2025-01-12 06:00:00,2438515583.46,2278986.526598131,1070,2025,1,12,6
2025-01-12 07:00:00,2772563800.63,2591181.1220841124,1070,2025,1,12,7
2025-01-12 08:00:00,2626961366.21,2455104.0805700934,1070,2025,1,12,8
2025-01-12 09:00:00,2598430961.72,2428440.151140187,1070,2025,1,12,9
2025-01-12 10:00:00,2783877368.8,2601754.550280374,1070,2025,1,12,10
2025-01-12 11:00:00,2985151208.71,2789860.9427196262,1070,2025,1,12,11
2025-01-12 12:00:00,3151730382.92,2945542.4139439254,1070,2025,1,12,12
2025-01-12 13:00:00,3279052121.85,3064534.693317757,1070,2025,1,12,13
2025-01-12 14:00:00,3846446775.27,3594810.0703457943,1070,2025,1,12,14
2025-01-12 15:00:00,3928770490.53,3671748.1219906546,1070,2025,1,12,15
2025-01-12 16:00:00,4164378171.23,3891942.2161028036,1070,2025,1,12,16
2025-01-12 17:00:00,3998470120.09,3736887.9627009346,1070,2025,1,12,17
2025-01-12 18:00:00,3796594683.0,3548219.329906542,1070,2025,1,12,18
2025-01-12 19:00:00,4318970230.56,4036420.7762242993,1070,2025,1,12,19
2025-01-12 20:00:00,4239449098.62,3962101.9613271025,1070,2025,1,12,20
2025-01-12 21:00:00,3903038166.23,3647699.220775701,1070,2025,1,12,21
2025-01-12 22:00:00,3768381220.7200003,3521851.608149533,1070,2025,1,12,22
2025-01-12 23:00:00,3906818351.88,3651232.1045607477,1070,2025,1,12,23
2025-01-13 00:00:00,3325448326.64,3107895.6323738317,1070,2025,1,13,0
2025-01-13 01:00:00,3393812687.81,3171787.5587009345,1070,2025,1,13,1
2025-01-13 02:00:00,3347979149.54,3128952.4762056074,1070,2025,1,13,2
2025-01-13 03:00:00,3242623900.95,3030489.627056075,1070,2025,1,13,3
2025-01-13 04:00:00,3026113457.58,2828143.4182990654,1070,2025,1,13,4
2025-01-13 05:00:00,2579776278.86,2411005.868093458,1070,2025,1,13,5
2025-01-13 06:00:00,2536461028.98,2370524.3261495326,1070,2025,1,13,6
2025-01-13 07:00:00,3134299693.01,2929252.0495420564,1070,2025,1,13,7
2025-01-13 08:00:00,3184664627.6,2976322.081869159,1070,2025,1,13,8
2025-01-13 09:00:00,3348337508.12,3129287.390766355,1070,2025,1,13,9
2025-01-13 10:00:00,3515780593.44,3285776.255551402,1070,2025,1,13,10
2025-01-13 11:00:00,3808731037.72,3559561.717495327,1070,2025,1,13,11
2025-01-13 12:00:00,3951228300.4,3692736.7293457943,1070,2025,1,13,12
2025-01-13 13:00:00,4570932425.0199995,4271899.462635513,1070,2025,1,13,13
2025-01-13 14:00:00,4844990068.25,4528028.101168225,1070,2025,1,13,14
2025-01-13 15:00:00,5237439438.29,4894803.21335514,1070,2025,1,13,15
2025-01-13 16:00:00,5379751606.51,5027805.239728972,1070,2025,1,13,16
2025-01-13 17:00:00,4828730237.01,4512831.997205608,1070,2025,1,13,17
2025-01-13 18:00:00,5269121013.88,4924412.162504673,1070,2025,1,13,18
2025-01-13 19:00:00,5675273241.18,5303993.683345795,1070,2025,1,13,19
2025-01-13 20:00:00,5100649701.39,4766962.337747664,1070,2025,1,13,20
2025-01-13 21:00:00,4674172101.16,4368385.141271028,1070,2025,1,13,21
2025-01-13 22:00:00,4291147414.67,4010418.144551402,1070,2025,1,13,22
2025-01-13 23:00:00,3723006688.2,3479445.502990654,1070,2025,1,13,23
2025-01-14 00:00:00,4768716208.96,4456744.120523364,1070,2025,1,14,0
2025-01-14 01:00:00,4822773685.65,4507265.126775701,1070,2025,1,14,1
2025-01-14 02:00:00,4237634457.84,3960406.0353644863,1070,2025,1,14,2
2025-01-14 03:00:00,4065061844.89,3799123.219523364,1070,2025,1,14,3
2025-01-14 04:00:00,4513193655.18,4217937.995495328,1070,2025,1,14,4
2025-01-14 05:00:00,4000390818.58,3738683.0080186916,1070,2025,1,14,5
2025-01-14 06:00:00,3779063369.9,3531834.925140187,1070,2025,1,14,6
2025-01-14 07:00:00,3931216080.63,3674033.720214953,1070,2025,1,14,7
2025-01-14 08:00:00,3809876703.14,3560632.432841121,1070,2025,1,14,8
2025-01-14 09:00:00,3928674343.29,3671658.264757009,1070,2025,1,14,9
2025-01-14 10:00:00,3935400874.25,3677944.7422897196,1070,2025,1,14,10
2025-01-14 11:00:00,4369155480.01,4083322.878514019,1070,2025,1,14,11
2025-01-14 12:00:00,4383433041.16,4096666.3936074763,1070,2025,1,14,12
2025-01-14 13:00:00,4521237873.28,4225455.956336448,1070,2025,1,14,13
2025-01-14 14:00:00,4841133471.54,4524423.80517757,1070,2025,1,14,14
2025-01-14 15:00:00,5671184507.22,5300172.436654205,1070,2025,1,14,15
2025-01-14 16:00:00,5582113626.47,5216928.622869159,1070,2025,1,14,16
2025-01-14 17:00:00,5810753667.63,5430610.904327103,1070,2025,1,14,17
2025-01-14 18:00:00,7121271641.05,6655394.057056075,1070,2025,1,14,18
2025-01-14 19:00:00,7479426016.33,6990117.772271028,1070,2025,1,14,19
2025-01-14 20:00:00,7103886109.28,6639145.896523364,1070,2025,1,14,20
2025-01-14 21:00:00,6363037723.11,5946764.227205607,1070,2025,1,14,21
2025-01-14 22:00:00,4854549689.92,4536962.327028037,1070,2025,1,14,22
2025-01-14 23:00:00,4014790757.5,3752140.894859813,1070,2025,1,14,23
2025-01-15 00:00:00,5038838222.61,4709194.600570093,1070,2025,1,15,0
2025-01-15 01:00:00,4653719481.56,4349270.543514019,1070,2025,1,15,1
2025-01-15 02:00:00,4359391541.78,4074197.702598131,1070,2025,1,15,2
2025-01-15 03:00:00,4175894210.27,3902704.8694112147,1070,2025,1,15,3
2025-01-15 04:00:00,4181542335.04,3907983.4906915887,1070,2025,1,15,4
2025-01-15 05:00:00,4329404207.02,4046172.156093458,1070,2025,1,15,5
2025-01-15 06:00:00,4489204898.94,4195518.5971401865,1070,2025,1,15,6
2025-01-15 07:00:00,5437611418.13,5081879.830028038,1070,2025,1,15,7
2025-01-15 08:00:00,5689631334.16,5317412.4618317755,1070,2025,1,15,8
